data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2019-11-24,201948,143.0,143,143.0,143,0.103006974,19.596102,0,1,354990420194819589,2023-08-20,0,0.8658281,729737,17.4285714285714,350.965059142857,0,0,1,107.608654142857,78.4302357142857,18.2584414285714,19,2.0,,,,,342074
2019-11-17,201947,191.0,191,191.0,191,0.90941346,26.173813,0,2,354990420194719589,2023-08-20,0,1.1521086,729737,18.4285714285714,88.2619528571429,1,0,1,83.3545935714286,78.60902,19.3571428571429,20.1428571428571,8.0,,,,,342074
2019-11-10,201946,157.0,157,157.0,157,0.189678,21.5146,0,2,354990420194619589,2023-08-20,0,0.9078045,729737,19,91.57497,1,0,1,85.4666294285714,80.0773428571429,19.7834054285714,20.4285714285714,7.0,,,,,342074
2019-11-03,201945,156.0,156,156.0,156,0.13825335,21.377565,0,1,354990420194519589,2023-08-20,0,0.88741785,729737,20.1428571428571,88.6376765714286,1,0,1,82.8888414285714,74.7484434285714,21.0844157142857,22.7142857142857,15.0,,,,,342074
2019-10-27,201944,186.0,186,186.0,186,0.69336224,25.488634,0,1,354990420194419589,2023-08-20,0,1.0544786,729737,19.5714285714286,86.78675,1,0,1,77.0563174285714,63.4149707142857,21.449134,23.8571428571429,10.0,,,,,342074
2019-10-20,201943,175.0,175,175.0,175,0.41049507,23.981243,0,1,354990420194319589,2023-08-20,0,0.9762697,729737,17.2857142857143,88.1542877142857,0,0,1,82.3032085714286,75.6270271428571,18.4534634285714,19.5714285714286,6.0,,,,,342074
2019-10-13,201942,173.0,173,173.0,173,0.37335896,23.70717,0,1,354990420194219589,2023-08-20,0,0.9661966,729737,18.5714285714286,86.7051622857143,1,0,1,79.1660472857143,69.3692542857143,20.3376622857143,22.4285714285714,4.0,,,,,342074
2019-10-06,201941,182.0,182,182.0,182,0.58793104,24.940493,0,1,354990420194119589,2023-08-20,0,1.0236813,729737,17.7142857142857,90.6415317142857,0,0,1,84.5983651428571,75.8648251428571,18.914502,20.2857142857143,6.0,,,,,342074
2019-09-29,201940,189.0,189,189.0,189,0.5802259,25.899742,0,1,354990420194019589,2023-08-20,0,1.0211341,729737,15.8571428571429,86.5104208571428,0,0,1,80.2514894285714,71.3921514285714,17.433983,19.2857142857143,4.0,,,,,342074
2019-09-22,201939,162.0,162,162.0,162,0.10976723,22.19978,0,1,354990420193919589,2023-08-20,0,0.87648404,729737,15.4285714285714,90.6638985714286,0,0,1,86.0573348571429,79.9586438571429,16.2402595714286,17.1428571428571,2.0,,,,,342074
2019-09-15,201938,187.0,187,187.0,187,0.8887673,25.625671,0,1,354990420193819589,2023-08-20,0,1.139043,729737,17.5714285714286,88.9775385714286,0,0,1,77.05778,62.2609797142857,20.1753245714286,23.1428571428571,4.0,,,,,342074
2019-09-08,201937,216.0,216,216.0,216,0.99984586,29.599705,0,1,354990420193719589,2023-08-20,0,1.4644883,729737,16.5714285714286,88.8694185714286,0,1,1,75.7154617142857,56.3735121428571,19.4253248571429,23.2857142857143,2.0,,,,,342074
2019-09-01,201936,152.0,152,152.0,152,0.60372686,20.829422,0,1,354990420193619589,2023-08-20,0,1.0308218,729737,16.2857142857143,92.9865605714286,0,0,1,89.5255394285714,84.2215928571429,16.8116882857143,17.5714285714286,3.0,,,,,342074
2019-08-25,201935,133.0,133,133.0,133,0.10844729,18.225744,0,1,354990420193519589,2023-08-20,0,0.8643374,729737,13.2857142857143,91.2586242857143,0,0,1,82.2845515714286,73.88145,15.2251082857143,17,3.0,,,,,342074
2019-08-18,201934,154.0,154,154.0,154,0.37372687,21.103493,0,1,354990420193419589,2023-08-20,0,0.9643363,729737,14,90.32287,0,0,1,80.4991787142857,68.2027808571429,15.8419911428571,17.8571428571429,4.0,,,,,342074
2019-08-11,201933,147.0,147,147.0,147,0.1468902,20.144243,0,1,354990420193319589,2023-08-20,0,0.8880574,729737,13.5714285714286,87.754355,0,0,1,81.1962921428571,72.4711128571429,14.9714287142857,17.1428571428571,13.0,,,,,342074
2019-08-04,201932,174.0,174,174.0,174,0.50978595,23.844208,0,1,354990420193219589,2023-08-20,0,1.0026321,729737,12.7142857142857,93.0336814285714,0,0,1,86.2248471428571,75.6460492857143,14.6363637142857,16.8571428571429,14.0,,,,,342074
2019-07-28,201931,144.0,144,144.0,144,0.052774936,19.733137,0,1,354990420193119589,2023-08-20,0,0.8335855,729737,12.1428571428571,98.1859228571429,0,0,1,90.8557448571429,79.8624665714286,14.3974028571429,17.1428571428571,15.0,,,,,342074
2019-07-21,201930,200.0,200,200.0,200,0.8601703,27.407135,0,1,354990420193019589,2023-08-20,0,1.1174273,729737,12,95.5926414285714,0,0,1,85.2514237142857,71.4782258571429,14.7402598571429,17.7142857142857,6.0,,,,,342074
2019-07-14,201929,165.0,165,165.0,165,0.0052568275,22.610886,0,1,354990420192919589,2023-08-20,0,0.7684095,729737,10.2857142857143,98.1790142857143,0,0,1,89.1346084285714,77.9772392857143,12.2844156428571,14.8571428571429,11.0,,,,,342074
2019-07-07,201928,161.0,161,161.0,161,3.277872e-08,22.062742,0,1,354990420192819589,2023-08-20,0,0.59020823,729737,7.42857142857143,1E+2,0,0,1,94.2990344285714,85.2783505714286,9.54545457142857,12.4285714285714,22.0,,,,,342074
2019-06-30,201927,194.0,194,194.0,194,8.943847e-09,26.58492,0,4,354990420192719589,2023-08-20,0,0.6042974,729737,13.7142857142857,98.1717928571429,0,0,1,88.8710644285714,76.9751814285714,15.3376624285714,17.4285714285714,19.0,,,,,342074
2019-06-23,201926,288.0,288,288.0,288,0.011361714,39.466274,0,4,354990420192619589,2023-08-20,0,0.8341806,729737,13.2857142857143,96.4114757142857,0,0,2,90.606458,80.5625937142857,15.9480521428571,18.4285714285714,25.0,,,,,342074
2019-06-16,201925,336.0,336,336.0,336,0.12118102,46.043987,0,4,354990420192519589,2023-08-20,0,0.9155967,729737,13.8571428571429,98.1927528571428,0,0,2,90.5555205714286,81.2931957142857,16.0389612857143,18.5714285714286,26.0,,,,,342074
2019-06-09,201924,360.0,360,360.0,360,0.038381904,49.33284,0,4,354990420192419589,2023-08-20,0,0.8801195,729737,11.7142857142857,98.2130157142857,0,0,2,89.2772521428571,72.7268325714286,14.7045457142857,18.8571428571429,22.0,,,,,342074
2019-06-02,201923,329.0,329,329.0,329,9.872659e-06,45.084736,0,4,354990420192319589,2023-08-20,0,0.7349695,729737,13.1428571428571,96.5086857142857,0,0,2,91.5471442857143,85.46551,14.7402598571429,16.1428571428571,28.0,,,,,342074
2019-05-26,201922,427.0,427,427.0,427,0.1008894,58.514233,0,4,354990420192219589,2023-08-20,0,0.9180762,729737,14.5714285714286,93.8807314285714,0,0,2,88.6515708571429,80.6299042857143,16.3766232857143,18.2857142857143,46.0,,,,,342074
2019-05-19,201921,463.0,463,463.0,463,0.4786229,63.447517,0,4,354990420192119589,2023-08-20,0,0.9964874,729737,14.2857142857143,94.0058085714286,0,0,2,89.0742897142857,81.4305024285714,16.0876622857143,18.1428571428571,50.0,,,,,342074
2019-05-12,201920,471.0,471,471.0,471,0.7633604,64.5438,0,4,354990420192019589,2023-08-20,0,1.0484012,729737,17.5714285714286,93.9442628571429,0,0,2,90.0110562857143,85.8715728571429,18.6883117142857,2E+1,58.0,,,,,342074
2019-05-05,201919,478.0,478,478.0,478,0.97565955,65.50305,0,4,354990420191919589,2023-08-20,0,1.1407952,729737,17.4285714285714,95.6382054285714,0,1,2,87.2754482857143,75.8367751428571,19.6791128571429,22.1428571428571,60.0,,,,,342074
2019-04-28,201918,453.0,453,453.0,453,0.9946076,62.07716,0,4,354990420191819589,2023-08-20,0,1.1936127,729737,17.2857142857143,97.3854785714286,0,1,2,90.0800291428571,79.7341564285714,19.4615802857143,22.1428571428571,50.0,,,,,342074
2019-04-21,201917,439.0,439,439.0,439,0.9995983,60.15866,0,4,354990420191719589,2023-08-20,0,1.2713623,729737,19.2857142857143,98.2653671428571,1,1,2,89.698245,78.0273165714286,21.007576,23.1428571428571,38.0,,,,,342074
2019-04-14,201916,363.0,363,363.0,363,0.95979774,49.74395,0,4,354990420191619589,2023-08-20,0,1.1435266,729737,17.5714285714286,99.1328242857143,0,1,2,91.5057,81.4688842857143,19.5337662857143,21.8571428571429,50.0,,,,,342074
2019-04-07,201915,356.0,356,356.0,356,0.9928054,48.7847,0,4,354990420191519589,2023-08-20,0,1.2120985,729737,19.5714285714286,99.1392157142857,1,1,2,96.1778771428571,87.99483,20.4305197142857,21.4285714285714,33.0,,,,,342074
2019-03-31,201914,305.0,305,305.0,305,0.9160111,41.79588,0,4,354990420191419589,2023-08-20,0,1.1216652,729737,19.2857142857143,99.1517885714286,1,0,2,92.3435892857143,79.7727185714286,20.155844,21.5714285714286,21.0,,,,,342074
2019-03-24,201913,311.0,311,311.0,311,0.9932498,42.618095,0,2,354990420191319589,2023-08-20,0,1.2318857,729737,18.2857142857143,96.5769457142857,1,1,2,87.5894828571429,77.4668842857143,19.8831165714286,21.7142857142857,21.0,,,,,342074
2019-03-17,201912,250.0,250,250.0,250,0.909491,34.25892,0,3,354990420191219589,2023-08-20,0,1.131197,729737,19.5714285714286,99.1263634285714,1,0,1,96.2386365714286,90.5545342857143,20.8233768571429,22,23.0,,,,,342074
2019-03-10,201911,280.0,280,280.0,280,0.9999855,38.369987,0,3,354990420191119589,2023-08-20,0,1.4756887,729737,20.1428571428571,98.3156814285714,1,1,2,94.6386952857143,87.7753585714286,21.5108225714286,22.7142857142857,27.0,,,,,342074
2019-03-03,201910,221.0,221,221.0,221,0.990493,30.284883,0,2,354990420191019589,2023-08-20,0,1.2667307,729737,2E+1,99.1517885714286,1,1,1,95.1755805714286,86.7395565714286,21.3376622857143,22.8571428571429,10.0,,,,,342074
2019-02-24,201909,170.0,170,170.0,170,0.6823242,23.296064,0,3,354990420190919589,2023-08-20,0,1.0534211,729737,20.7142857142857,1E+2,1,0,1,93.1582911428571,87.3745944285714,21.9870134285714,23.2857142857143,14.0,,,,,342074
2019-02-17,201908,179.0,179,179.0,179,0.9862241,24.529385,0,3,354990420190819589,2023-08-20,0,1.2807791,729737,20.7142857142857,100.908822142857,1,1,1,96.3162308571429,89.9053835714286,21.5064937142857,22.8571428571429,17.0,,,,,342074
2019-02-10,201907,174.0,174,174.0,174,0.9979986,23.844208,0,1,354990420190719589,2023-08-20,0,1.3979801,729737,19.4285714285714,98.27204,1,1,1,93.8512315714286,85.5150408571429,20.5571428571429,22.1428571428571,8.0,,,,,342074
2019-02-03,201906,137.0,137,137.0,137,0.7368273,18.773888,0,1,354990420190619589,2023-08-20,0,1.0810541,729737,17.8571428571429,99.1701442857143,0,0,1,87.3140618571429,66.4303272857143,20.6825398571429,24.4285714285714,13.0,,,,,342074
2019-01-27,201905,106.0,106,106.0,106,0.022459162,14.525782,0,2,354990420190519589,2023-08-20,0,0.7727308,729737,19.8571428571429,99.1579742857143,1,0,1,66.349695,30.1160358571429,26.6270705714286,34.2857142857143,7.0,,,,,342074
2019-01-20,201904,131.0,131,131.0,131,0.18116073,17.951674,0,2,354990420190419589,2023-08-20,0,0.8964103,729737,19.8571428571429,99.1517885714286,1,0,1,81.6518928571429,55.4939735714286,23.988354,30.4285714285714,10.0,,,,,342074
2019-01-13,201903,134.0,134,134.0,134,0.3174426,18.36278,0,2,354990420190319589,2023-08-20,0,0.94449496,729737,20.1428571428571,99.1517885714286,1,0,1,81.0582108571429,55.5146958571429,24.2321428571429,30.2857142857143,10.0,,,,,342074
2019-01-06,201902,153.0,153,153.0,153,0.935534,20.966457,0,2,354990420190219589,2023-08-20,0,1.198866,729737,20.5714285714286,99.1455371428571,1,0,1,92.271439,84.2904414285714,21.8857142857143,23.4285714285714,6.0,,,,,342074
2018-12-30,201901,163.0,163,163.0,163,0.9936413,22.336815,0,2,354990420190119589,2023-08-20,0,1.3455602,729737,2E+1,99.1455371428571,1,1,1,94.06663,86.3375614285714,21.3285714285714,22.5714285714286,9.0,,,,,342074
2018-12-23,201852,103.0,103,103.0,103,0.19043675,14.114675,0,1,354990420185219589,2023-08-20,0,0.8884092,729737,18.8571428571429,98.3035114285714,1,0,1,90.9500678571429,77.4596881428571,21.1559525714286,23.8571428571429,8.0,,,,,342074
2018-12-16,201851,132.0,132,132.0,132,0.92304176,18.088709,0,1,354990420185119589,2023-08-20,0,1.2013261,729737,21.4285714285714,95.0524508571429,1,0,1,73.6208751428571,43.6762178571429,25.9821428571429,33.1428571428571,4.0,,,,,342074
2018-12-09,201850,119.0,119,119.0,119,0.72111624,16.307245,0,1,354990420185019589,2023-08-20,0,1.0804017,729737,17.5714285714286,91.6098122857143,0,0,1,61.2473761428571,31.4301097142857,24.5535711428571,32.2857142857143,3.0,,,,,342074
2018-12-02,201849,101.0,101,101.0,101,0.19089146,13.840603,0,1,354990420184919589,2023-08-20,0,0.88760436,729737,18.2857142857143,97.3981914285714,1,0,1,89.37957,80.3600788571429,19.4535714285714,20.7142857142857,4.0,,,,,342074
2018-11-25,201848,111.0,111,111.0,111,0.42782864,15.210959,0,1,354990420184819589,2023-08-20,0,0.9760662,729737,18,97.3788034285714,0,0,1,93.3357757142857,87.7660872857143,18.9103897142857,19.8571428571429,3.0,,,,,342074
2018-11-18,201847,116.0,116,116.0,116,0.72539395,15.896138,0,1,354990420184719589,2023-08-20,0,1.0833796,729737,18,98.2590457142857,0,0,1,92.9787288571429,85.1961114285714,18.6948051428571,19.8571428571429,2.0,,,,,342074
2018-11-11,201846,119.0,119,119.0,119,0.9106978,16.307245,0,1,354990420184619589,2023-08-20,0,1.1997939,729737,19.4285714285714,91.74607,1,0,1,85.2225857142857,77.3984748571429,20.8389611428571,22.5714285714286,2.0,,,,,342074
2018-11-04,201845,111.0,111,111.0,111,0.86558527,15.210959,0,1,354990420184519589,2023-08-20,0,1.1664197,729737,17.1428571428571,98.2526542857143,0,0,1,92.8574621428571,86.7782605714286,18.0129871428571,19.2857142857143,2.0,,,,,342074
2018-10-28,201844,90.0,90,90.0,90,0.437573,12.33321,0,1,354990420184419589,2023-08-20,0,0.97703385,729737,16.8571428571429,95.6114885714286,0,0,1,88.2263252857143,82.1191357142857,18.1580087142857,19.5714285714286,2.0,,,,,342074
2018-10-21,201843,103.0,103,103.0,103,0.822842,14.114675,0,1,354990420184319589,2023-08-20,0,1.1424217,729737,16.4285714285714,98.2321771428571,0,0,1,93.0562078571429,86.6868362857143,17.6785718571429,18.7142857142857,4.0,,,,,342074
2018-10-14,201842,86.0,86,86.0,86,0.5279028,11.785068,0,1,354990420184219589,2023-08-20,0,1.0107344,729737,18,98.2520828571429,0,0,1,85.4296154285714,70.7629207142857,20.8492761428571,24.7142857142857,1.0,,,,,342074
2018-10-07,201841,94.0,94,94.0,94,0.89680725,12.881353,0,1,354990420184119589,2023-08-20,0,1.2128189,729737,18.1428571428571,97.4238985714286,1,0,1,83.1292484285714,63.107319,21.8571428571429,26.4285714285714,1.0,,,,,342074
2018-09-30,201840,92.0,92,92.0,92,0.92963314,12.607282,0,1,354990420184019589,2023-08-20,0,1.257883,729737,17.2857142857143,98.2719005714286,0,0,1,88.8015057142857,79.2547334285714,19.2981602857143,21.1428571428571,1.0,,,,,342074
2018-09-23,201839,68.0,68,68.0,68,0.52695036,9.318426,0,1,354990420183919589,2023-08-20,0,1.0116596,729737,17.5714285714286,93.9855911428571,0,0,1,89.1457377142857,83.0155708571429,18.9383117142857,20.2857142857143,0.0,,,,,342074
2018-09-16,201838,78.0,78,78.0,78,0.939026,10.688783,0,1,354990420183819589,2023-08-20,0,1.3017864,729737,15.4285714285714,94.8922942857143,0,0,1,88.9823098571429,83.8128571428571,17.365801,18.8571428571429,4.0,,,,,342074
2018-09-09,201837,73.0,73,73.0,73,0.92765856,10.003604,0,1,354990420183719589,2023-08-20,0,1.2925091,729737,14.4285714285714,93.92068,0,0,1,87.3466792857143,81.1033714285714,15.5952381428571,16.8571428571429,0.0,,,,,342074
2018-09-02,201836,49.0,49,49.0,49,0.38387084,6.714748,0,1,354990420183619589,2023-08-20,0,0.9431253,729737,12.4285714285714,91.2055348571429,0,0,1,85.8448111428571,77.2509385714286,14.2781385714286,17,1.0,,,,,342074
2018-08-26,201835,64.0,64,64.0,64,0.95930976,8.770283,0,1,354990420183519589,2023-08-20,0,1.3959628,729737,13.5714285714286,92.982952,0,1,1,83.558683,70.8905532857143,15.8430737142857,18.5714285714286,1.0,,,,,342074
2018-08-19,201834,52.0,52,52.0,52,0.87710166,7.125855,0,1,354990420183419589,2023-08-20,0,1.2720637,729737,14.7142857142857,91.2076228571429,0,0,1,80.6599994285714,67.5478742857143,16.6352817142857,19.5714285714286,2.0,,,,,342074
2018-08-12,201833,44.0,44,44.0,44,0.76434207,6.0295696,0,1,354990420183319589,2023-08-20,0,1.172322,729737,11.7142857142857,94.6202742857143,0,0,1,86.0876865714286,74.430141,13.9431818571429,16.8571428571429,1.0,,,,,342074
2018-08-05,201832,42.0,42,42.0,42,0.6782372,5.7554984,0,1,354990420183219589,2023-08-20,0,1.108582,729737,13.8571428571429,91.549662,0,0,1,73.7542665714286,49.3666657142857,17.9174432857143,23,1.0,,,,,342074
2018-07-29,201831,36.0,36,36.0,36,0.31749633,4.9332843,0,1,354990420183119589,2023-08-20,0,0.8973533,729737,14.4285714285714,93.8158842857143,0,0,1,79.0311894285714,60.2520007142857,17.8061592857143,22.2857142857143,1.0,,,,,342074
2018-07-22,201830,32.0,32,32.0,32,0.11879768,4.3851414,0,1,354990420183019589,2023-08-20,0,0.7602274,729737,13.7142857142857,93.86989,0,0,1,73.7848308571429,43.3497722857143,18.6785714285714,25.1428571428571,1.0,,,,,342074
2018-07-15,201829,51.0,51,51.0,51,0.45064917,6.988819,0,1,354990420182919589,2023-08-20,0,0.9759805,729737,11,93.660195,0,0,1,71.1486197142857,39.7895664285714,17.279762,25.1428571428571,4.0,,,,,342074
2018-07-08,201828,29.0,29,29.0,29,1.2554024e-05,3.9740345,0,1,354990420182819589,2023-08-20,0,0.41347724,729737,10.4285714285714,92.8211598571429,0,0,0,85.6901748571429,75.8808457142857,12.3322511428571,14.7142857142857,0.0,,,,,342074
2018-07-01,201827,51.0,51,51.0,51,0.0014481631,6.988819,0,1,354990420182719589,2023-08-20,0,0.5964725,729737,13,98.21977,0,0,1,89.0412657142857,78.4209745714286,15.3896101428571,17.8571428571429,0.0,,,,,342074
2018-06-24,201826,68.0,68,68.0,68,0.08321194,9.318426,0,3,354990420182619589,2023-08-20,0,0.79948217,729737,13.2857142857143,92.9371085714286,0,0,1,82.7164907142857,65.7739642857143,16.0129871428571,19.7142857142857,0.0,,,,,342074
2018-06-17,201825,97.0,97,97.0,97,0.974825,13.29246,0,3,354990420182519589,2023-08-20,0,1.3529822,729737,13.2857142857143,95.51922,0,1,1,89.6390031428571,83.3370671428571,14.961039,16.8571428571429,2.0,,,,,342074
2018-06-10,201824,99.0,99,99.0,99,0.9935861,13.566531,0,1,354990420182419589,2023-08-20,0,1.4752319,729737,15.8571428571429,94.7418848571428,0,1,1,89.0572814285714,82.0618094285714,17.4170995714286,19.1428571428571,4.0,,,,,342074
2018-06-03,201823,63.0,63,63.0,63,0.060616165,8.633247,0,1,354990420182319589,2023-08-20,0,0.77251875,729737,14.5714285714286,93.9146291428571,0,0,1,89.2256101428571,83.4416742857143,15.8961038571429,16.8571428571429,1.0,,,,,342074
2018-05-27,201822,52.0,52,52.0,52,3.311834e-05,7.125855,0,1,354990420182219589,2023-08-20,0,0.51621,729737,13.1428571428571,94.6933814285714,0,0,1,86.5655651428571,77.7675315714286,15.103896,17.4285714285714,2.0,,,,,342074
2018-05-20,201821,79.0,79,79.0,79,0.012416878,10.825818,0,1,354990420182119589,2023-08-20,0,0.7202308,729737,12.2857142857143,92.0315657142857,0,0,1,80.0429592857143,67.7159892857143,14.6753248571429,17.1428571428571,1.0,,,,,342074
2018-05-13,201820,114.0,114,114.0,114,0.5933191,15.6220665,0,1,354990420182019589,2023-08-20,0,1.0319595,729737,17,91.4421137142857,0,0,1,77.383462,56.8445858571429,20.5476191428571,25.4285714285714,2.0,,,,,342074
2018-05-06,201819,110.0,110,110.0,110,0.39968348,15.073924,0,1,354990420181919589,2023-08-20,0,0.96664965,729737,15.7142857142857,96.4459248571429,0,0,1,75.1310164285714,46.9718855714286,20.4523808571429,26.5714285714286,2.0,,,,,342074
2018-04-29,201818,116.0,116,116.0,116,0.19285975,15.896138,0,1,354990420181819589,2023-08-20,0,0.8952952,729737,16.5714285714286,95.605466,0,0,1,72.1514478571429,36.8030284285714,21.9642857142857,29.4285714285714,8.0,,,,,342074
2018-04-22,201817,98.0,98,98.0,98,0.00093817135,13.429496,0,1,354990420181719589,2023-08-20,0,0.6695923,729737,16.4285714285714,94.751502,0,0,1,78.8384092857143,49.5004515714286,20.9285711428571,27.1428571428571,2.0,,,,,342074
2018-04-15,201816,129.0,129,129.0,129,0.07558714,17.6776,0,1,354990420181619589,2023-08-20,0,0.842826,729737,15,95.5987877142857,0,0,1,87.1233777142857,74.3526148571429,17.4312771428571,20.1428571428571,6.0,,,,,342074
2018-04-04,201815,163.0,163,163.0,163,0.52088195,22.336815,0,1,354990420181519589,2023-08-20,0,1.0058185,729737,17.8571428571429,93.9039265714286,0,0,1,86.8965457142857,76.7033157142857,19.6363634285714,21.7142857142857,,,,,,342074
2018-04-01,201814,148.0,148,148.0,148,0.043628708,20.281279,0,2,354990420181419589,2023-08-20,0,0.8274926,729737,19.1428571428571,94.8412657142857,1,0,1,90.9508115714286,84.5558137142857,20.3636365714286,21.8571428571429,9.0,,,,,342074
2018-03-25,201813,151.0,151,151.0,151,0.019497773,20.692387,0,2,354990420181319589,2023-08-20,0,0.7990489,729737,19.5714285714286,94.8810842857143,1,0,1,87.2988671428571,79.9381421428571,21.3675325714286,23,7.0,,,,,342074
